Id,Title,Author,Publication,Availability
1,Cloud computing,Nayan Ruparelia,2016,a
2,Cloud computing,Sandeep Bhowmik,2017,a
3,Advanced computing,Michael Bader;Hans-Joachim Bungartz;Tobias Weinzierl,2013,a
4,Trusted computing,Chris Mitchell,2005,a
5,Cognitive computing: theory and applications,Venkat Gudivada,2016,b
6,Quantum computing,Mika Hirvensalo,2004,a
7,Computing: a historical and technical perspective,Yoshihide Igarashi,2014,a
8,Dependable systems,Jurg Kohlas,2006,a
9,Introduction to reversible computing,Kalyan Perumalla,2014,a
10,Cellular computing,Martyn Amos,2004,a
11,Quantum computing,Mika Hirvensalo,2001,a
12,Biomedical computing: digitizing life in the United States,Joseph November,2012,a
13,Distributed computing,Ajit Pal,2005,a
14,Green computing book: tackling energy efficiency at large scale,Wu-chun Feng,2014,a
15,Desktop grid computing,Christophe Cerin;Gilles Fedak,2012,a
16,Affective computing,Rosalind Picard,1997,d
17,Computing: a human activity,Peter Naur,1992,a
18,Entertainment computing,Matthias Rauterberg,2004,a
19,GPU computing gems,Wen-mei Hwu,2012,a
20,GPU computing gems,Wen-mei Hwu,2011,a
21,Practical computing for biologists,Steven Haddock;Casey Dunn,2011,a
22,Neural computing: theory and practice,Philip Wasserman,1989,a
23,Creative computing,Frances James;Ann Kerr,1997,a
24,Numerical recipes: the art of scientific computing,William Press,1986,a
25,Numerical computing with MATLAB,Cleve Moler,2004,a
